date,factor_code,factor_name,factor_group,factor_polarity,factor_score,coverage_ratio,breadth_score,confidence,factor_state,interpretation
2007-11-21,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,11.880248,0.85,0.762395,72.882147,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2007-11-23,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,14.487734,0.85,0.710245,70.222512,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2007-11-26,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,11.00898,0.85,0.77982,73.77084,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2007-11-27,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,10.086614,0.85,0.798268,74.711654,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2007-11-28,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,20.715755,0.85,0.585685,63.869929,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2007-11-29,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,15.418607,0.85,0.691628,69.273021,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2007-11-30,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,33.079444,0.85,0.338411,51.258967,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2007-12-03,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,30.960677,0.85,0.423305,55.588571,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2007-12-04,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,30.291761,0.85,0.415104,55.170295,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2007-12-05,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,29.406913,0.85,0.411862,55.004949,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2007-12-06,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,55.540168,0.85,0.269095,47.72386,NEUTRAL,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2007-12-07,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,64.789036,0.85,0.304026,49.505314,NEUTRAL,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2007-12-10,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,72.600864,0.85,0.452017,57.052881,ELEVATED,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2007-12-11,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,66.668276,0.85,0.347217,51.708054,ELEVATED,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2007-12-12,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,57.794756,0.85,0.155895,41.950651,NEUTRAL,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2007-12-13,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,56.829049,0.85,0.136581,40.96563,NEUTRAL,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2007-12-14,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,53.590199,0.85,0.126021,40.427062,NEUTRAL,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2007-12-17,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,42.8453,0.85,0.199365,44.1676,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2007-12-18,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,55.828529,0.85,0.158716,42.094541,NEUTRAL,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2007-12-19,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,55.026196,0.85,0.160149,42.167617,NEUTRAL,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2007-12-20,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,67.429049,0.85,0.348581,51.77763,ELEVATED,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2007-12-21,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,68.400624,0.85,0.368012,52.768637,ELEVATED,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2007-12-24,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,79.641426,0.85,0.592829,64.234255,ELEVATED,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2007-12-26,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,72.943403,0.85,0.458868,57.402271,ELEVATED,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2007-12-27,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,49.396786,0.85,0.128285,40.542541,NEUTRAL,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2007-12-28,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,48.392191,0.85,0.044101,36.249139,NEUTRAL,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2007-12-31,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,38.898264,0.85,0.222035,45.323771,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2008-01-02,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,31.325441,0.85,0.373491,53.048051,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2008-01-03,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,34.002451,0.85,0.319951,50.3175,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2008-01-04,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,17.020464,0.85,0.659591,67.639126,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2008-01-07,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,11.11514,0.85,0.777697,73.662557,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2008-01-08,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,4.583908,0.85,0.908322,80.324414,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2008-01-09,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,4.328048,0.85,0.913439,80.585391,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2008-01-10,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,17.519296,0.85,0.649614,67.130318,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2008-01-11,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,7.7897,0.85,0.844206,77.054506,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2008-01-14,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,10.909154,0.85,0.781817,73.872663,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2008-01-15,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,7.539143,0.85,0.849217,77.310074,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2008-01-16,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,11.762648,0.85,0.764747,73.002099,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2008-01-17,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,4.481822,0.85,0.910364,80.428542,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2008-01-18,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,6.774338,0.85,0.864513,78.090175,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2008-01-22,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,4.303273,0.85,0.913935,80.610662,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2008-01-23,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,5.137141,0.85,0.897257,79.760116,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2008-01-24,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,8.116756,0.85,0.837665,76.720909,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2008-01-25,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,7.148536,0.85,0.857029,77.708493,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2008-01-28,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,7.610157,0.85,0.847797,77.237639,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2008-01-29,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,12.217637,0.85,0.755647,72.53801,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2008-01-30,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,13.219318,0.85,0.735614,71.516296,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2008-01-31,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,20.758637,0.85,0.584827,63.82619,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2008-02-01,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,27.515933,0.85,0.449681,56.933748,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2008-02-04,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,34.614141,0.85,0.307717,49.693576,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2008-02-05,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,25.357105,0.85,0.492858,59.135753,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2008-02-06,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,28.669654,0.85,0.431083,55.985225,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2008-02-07,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,28.674304,0.85,0.475759,58.263698,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2008-02-08,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,25.315017,0.85,0.4937,59.178683,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2008-02-11,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,29.721883,0.85,0.405562,54.68368,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2008-02-12,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,25.786398,0.85,0.484272,58.697874,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2008-02-13,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,40.000228,0.85,0.199995,44.199768,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2008-02-14,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,39.638884,0.85,0.207222,44.568339,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2008-02-15,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,49.030272,0.85,0.163471,42.337005,NEUTRAL,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2008-02-19,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,49.659146,0.85,0.283291,48.447845,NEUTRAL,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2008-02-20,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,57.299824,0.85,0.231999,45.831935,NEUTRAL,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2008-02-21,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,44.939359,0.85,0.158765,42.097024,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2008-02-22,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,43.686597,0.85,0.173287,42.837652,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2008-02-25,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,59.828476,0.85,0.311121,49.867151,NEUTRAL,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2008-02-26,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,56.345691,0.85,0.17944,43.151458,NEUTRAL,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2008-02-27,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,53.536667,0.85,0.129088,40.583507,NEUTRAL,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2008-02-28,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,52.52918,0.85,0.175809,42.966249,NEUTRAL,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2008-02-29,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,32.892007,0.85,0.34216,51.450153,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2008-03-03,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,23.99474,0.85,0.520105,60.525365,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2008-03-04,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,28.349943,0.85,0.433001,56.083058,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2008-03-05,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,42.620429,0.85,0.149828,41.641219,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2008-03-06,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,36.151234,0.85,0.276975,48.125741,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2008-03-07,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,34.065655,0.85,0.318687,50.253031,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2008-03-10,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,29.436686,0.85,0.411266,54.97458,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2008-03-11,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,44.054431,0.85,0.189965,43.688235,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2008-03-12,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,39.266303,0.85,0.257817,47.148657,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2008-03-13,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,34.872502,0.85,0.314782,50.053881,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2008-03-14,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,31.695501,0.85,0.36609,52.670589,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2008-03-17,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,26.819924,0.85,0.463602,57.643677,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2008-03-18,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,48.085052,0.85,0.103458,39.276379,NEUTRAL,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2008-03-19,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,34.012446,0.85,0.367851,52.760377,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2008-03-20,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,47.196701,0.85,0.138847,41.081197,NEUTRAL,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2008-03-24,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,53.465549,0.85,0.101736,39.188552,NEUTRAL,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2008-03-25,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,50.580128,0.85,0.153245,41.815512,NEUTRAL,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2008-03-26,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,43.905568,0.85,0.198378,44.117288,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2008-03-27,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,34.498484,0.85,0.320571,50.349113,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2008-03-28,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,36.275329,0.85,0.298947,49.246282,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2008-03-31,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,50.496879,0.85,0.133456,40.806266,NEUTRAL,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2008-04-01,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,69.065335,0.85,0.381307,53.446642,ELEVATED,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
